movie_id,word
tt0460989,resistance
tt0460989,guerrilla
tt0460989,underground
tt0460989,opression
tt0460989,traitor
tt0460989,mercenary
tt0460989,independence
tt0460989,"british army"
tt0460989,dublin
tt0460989,"irish civil war"
tt0460989,peace
tt0460989,weapon
tt0460989,"rural setting"
tt0460989,"irish republican army"
tt0460989,ireland
tt0460989,colonialism
tt0040175,daughter
tt0040175,ranchers
tt0040175,homesteaders
tt0050782,italy
tt0050782,dance
tt0050782,love
tt0050782,"unrequited love"
tt0050782,"older man younger woman relationship"
tt0050782,city
tt0050782,"foreign language adaptation"
tt0050782,"modern day adaptation"
tt0050782,dostoevsky
tt0050782,lonely
tt0367082,budapest
tt0367082,hungary
tt0367082,"concentration camp"
tt0367082,"world war ii"
tt0023470,arena
tt0023470,"ancient rome"
tt0023470,christian
tt0023470,empress
tt0023470,nero
tt0048037,"childhood memory"
tt0048037,surrealism
tt0048037,"dark comedy"
tt0048037,wedding
tt0048037,"car accident"
tt0048037,"older man younger woman relationship"
tt0048037,violence
tt0048037,"nonlinear timeline"
tt0048037,"suicide note"
tt0048037,"reference to joan of arc"
tt0048037,"dress shop"
tt0048037,"american tourist"
tt0073502,d-day
tt0464196,"will to survive"
tt0464196,killer
tt0464196,"forced retirement"
tt0464196,"defence company"
tt0464196,"jump the shark"
tt0464196,"team building"
tt0417189,paris
tt0417189,sea
tt0417189,waitress
tt0417189,"brother sister relationship"
tt0417189,"grandmother grandson relationship"
tt0417189,impotence
tt0417189,roadhouse
tt0417189,"menage a trois"
tt0417189,tumor
tt0417189,"fashion photographer"
tt0417189,cancer
tt0417189,homosexuality
tt0417189,"fear of dying"
tt0427969,detective
tt0427969,jealousy
tt0427969,"dying and death"
tt0427969,"deceived wife"
tt0427969,lovers
tt0427969,investigation
tt0427969,observer
tt0427969,"super powers"
tt0475944,magic
tt0475944,"male friendship"
tt0475944,college
tt0475944,"supernatural powers"
tt0475944,teenager
tt0031507,bank
tt0031507,"jesse james"
tt0031507,train
tt0031507,railroad
tt0031507,farmer
tt0434139,sex
tt0434139,architect
tt0434139,striptease
tt0434139,"deceived wife"
tt0434139,stripper
tt0434139,wedding
tt0434139,pregnancy
tt0434139,celebration
tt0427968,"independent film"
tt0423169,"independent film"
tt0423169,"mother daughter relationship"
tt0423169,"woman director"
tt0277605,"shopping mall"
tt0277605,"chase scence"
tt0277605,zombie
tt0387808,prostitute
tt0387808,capitalism
tt0387808,"usa president"
tt0387808,arena
tt0387808,congress
tt0387808,future
tt0387808,"human experimentation"
tt0387808,dystopia
tt0387808,army
tt0387808,stupidity
tt0387808,hibernation
tt0387808,"dark comedy"
tt0387808,"social satire"
tt0387808,brainwashing
tt0387808,surveillance
tt0387808,"u.s. congress"
tt0387808,"dystopic future"
tt0387808,"mass media"
tt0486358,christianity
tt0486358,"religious education"
tt0486358,"summer camp"
tt0486358,god
tt0486358,"independent film"
tt0486358,conservatism
tt0486358,church
tt0486358,"evangelical christianity"
tt0486358,"belief in god"
tt0486358,"right wing"
tt0486358,"religious fundamentalism"
tt0486358,indoctrination
tt0486358,"woman director"
tt0456470,"age difference"
tt0456470,"wife husband relationship"
tt0456470,boat
tt0456470,"little girl"
tt0456470,"south korea"
tt0026249,crusade
tt0026249,"historical figure"
tt0419198,medicine
tt0419198,"professor for literature"
tt0419198,bagdad
tt0419198,poet
tt0419198,iraq
tt0419198,autorin
tt0419198,"falling in love"
tt0419198,illness
tt0063456,cia
tt0063456,"based on novel"
tt0063456,cheerleader
tt0063456,murder
tt0063456,"mother daughter relationship"
tt0063456,excitement
tt0063456,student
tt0063456,parole
tt0063456,arsonist
tt0063456,"parole officer"
tt0414993,"brain tumor"
tt0414993,operation
tt0414993,queen
tt0414993,"love of one's life"
tt0414993,surgeon
tt0414993,tree
tt0414993,"dying and death"
tt0414993,transience
tt0414993,immortality
tt0414993,"maya civilization"
tt0414993,monkey
tt0414993,conquest
tt0109440,france
tt0109440,"film festivals"
tt0109440,"serial killer"
tt0064107,peanuts
tt0354899,paris
tt0354899,date
tt0354899,mexico
tt0354899,sex
tt0354899,jealousy
tt0354899,dream
tt0354899,subconsciousness
tt0354899,magic
tt0354899,nudity
tt0354899,nightmare
tt0354899,cloud
tt0354899,love
tt0354899,travel
tt0354899,escape
tt0354899,art
tt0354899,imagination
tt0354899,insecure
tt0032342,"new york"
tt0032342,dancing
tt0032342,composer
tt0032342,"blindness and impaired vision"
tt0032342,"boxing match"
tt0032342,"truck driver"
tt0032342,audience
tt0032342,"carnegie hall"
tt0439630,"car race"
tt0439630,future
tt0439630,"young prostitute"
tt0439630,chinese
tt0439630,alcoholic
tt0439630,tofu
tt0120088,detective
tt0120088,jealousy
tt0120088,seduction
tt0120088,suspect
tt0120088,mystery
tt0120088,"independent film"
tt0120088,teenager
tt0120088,death
tt0032728,combat
tt0032728,"machine gun"
tt0032728,freighter
tt0387877,pornography
tt0387877,observer
tt0387877,"los angeles"
tt0387877,"murder hunt"
tt0380066,monster
tt0380066,forest
tt0380066,disappearance
tt0430779,"baseball bat"
tt0430779,sport
tt0430779,theft
tt0430779,"new york yankees"
tt0421206,competition
tt0421206,prisoner
tt0421206,"probation assistant"
tt0421206,sport
tt0421206,violence
tt0421206,"american football player"
tt0098327,continents
tt0405629,belgium
tt0405629,"wheelchair user"
tt0405629,"love-hate relationship"
tt0405629,"motor sport"
tt0405629,finland
tt0038260,dance
tt0038260,comedian
tt0038260,musical
tt0038260,possession
tt0038260,murder
tt0038260,twins
tt0038260,hoodlum
tt0110361,"upper class"
tt0110361,"city portrait"
tt0110361,"film business"
tt0110361,"film making"
tt0110361,"famous score"
tt0110361,lisbon
tt0110361,"life planning"
tt0110361,camera
tt0110361,"car journey"
tt0110361,"car breakdown"
tt0110361,"independent film"
tt0110361,"amusement park"
tt0086377,"independent film"
tt0382357,"new york"
tt0382357,"vietnam veteran"
tt0382357,terrorist
tt0382357,"homeless person"
tt0382357,"loss of family"
tt0382357,paranoia
tt0382357,"vietnam war"
tt0382357,"war on terror"
tt0382357,"tel aviv"
tt0382357,"independent film"
tt0382357,teacher
tt0382357,"los angeles"
tt0382357,xenophobia
tt0382357,"agent orange"
tt0415932,suicide
tt0415932,prostitute
tt0415932,"wife husband relationship"
tt0415932,"summer residence"
tt0415932,confidence
tt0415932,housewife
tt0415932,engineer
tt0415932,murder
tt0415932,suburb
tt0415932,"extramarital affair"
tt0415932,"boundary violations"
tt0415932,psychological
tt0415932,manipulativeness
tt0410730,masochism
tt0410730,taxidermy
tt0410730,"unsimulated sex"
tt0410730,vomiting
tt0410730,"black comedy"
tt0382383,bollywood
tt0060712,"female nudity"
tt0060712,"san francisco"
tt0060712,"erotic movie"
tt0799954,suicide
tt0799954,"san francisco"
tt0799954,"suicide attempt"
tt0799954,"dying and death"
tt0799954,jumping
tt0063787,"female nudity"
tt0063787,sex
tt0063787,adultery
tt0063787,jealousy
tt0063787,fishing
tt0063787,shower
tt0063787,seattle
tt0063787,impotence
tt0063787,pilot
tt0063787,friendship
tt0063787,satire
tt0063787,"independent film"
tt0063787,motorcycle
tt0063787,taboo
tt0063787,"female homosexuality"
tt0063787,"exploitation film"
tt0063787,incest
tt0063787,softcore
tt0063787,cuckold
tt0063787,communism
tt0063787,"bisexual woman"
tt0063787,"neglected wife"
tt0063787,"sexually aggressive woman"
tt0063787,erotica
tt0020269,jealousy
tt0020269,nightclub
tt0020269,murder
tt0020269,chinese
tt0020269,"court trial"
tt0024473,biography
tt0024473,"henry viii"
tt0472043,"loss of family"
tt0472043,"solar eclipse"
tt0472043,slavery
tt0472043,jaguar
tt0472043,village
tt0472043,"maya civilization"
tt0472043,forest
tt0472043,tribe
tt0472043,"human sacrifice"
tt0472043,"central america"
tt0472043,maya
tt0472043,"ancient civilization"
tt0472043,"yucatec maya language"
tt0107152,"woman director"
tt0050882,"love triangle"
tt0050882,"civil war"
tt0050882,love
tt0050882,"19th century"
tt0454824,"world war i"
tt0454824,biplane
tt0493430,wound
tt0493430,disgust
tt0493430,pain
tt0493430,stunts
tt0493430,stuntman
tt0493430,stupidity
tt0493430,bulle
tt0493430,shocking
tt0405676,corruption
tt0405676,journalist
tt0405676,"based on novel"
tt0405676,blackmail
tt0405676,manipulation
tt0405676,bodyguard
tt0405676,louisiana
tt0405676,scandal
tt0405676,power
tt0405676,governor
tt0405676,politics
tt0405676,tragedy
tt0405676,mistress
tt0405676,aristocrat
tt0435623,dialogue
tt0435623,talking
tt0435623,bridesmaid
tt0435623,"wedding reception"
tt0435623,wedding
tt0435623,"dialogue driven"
tt0110300,"tyrannosaurus rex"
tt0110300,triceratops
tt0110300,brontosaurus
tt0110300,spinosaurus
tt0110300,dinosaur
tt0090576,"destruction of a civilization"
tt0090576,"world war ii"
tt0090576,famine
tt0090576,"postwar period"
tt0090576,"nazi germany"
tt0090576,gestapo
tt0443453,"male nudity"
tt0443453,usa
tt0443453,california
tt0443453,prostitute
tt0443453,journalist
tt0443453,rodeo
tt0443453,kazakhstan
tt0443453,"demeanor course"
tt0443453,chicken
tt0443453,"driving school"
tt0443453,"anti semitism"
tt0443453,bear
tt0443453,mockumentary
tt0443453,reporter
tt0443453,aftercreditsstinger
tt0443453,duringcreditsstinger
tt0457430,spain
tt0457430,resistance
tt0457430,servant
tt0457430,"anti hero"
tt0457430,fairy
tt0457430,"fairy tale"
tt0457430,"franco regime"
tt0457430,army
tt0457430,princess
tt0457430,love
tt0457430,woods
tt0457430,king
tt0457430,hiding
tt0457430,labyrinth
tt0457430,mythological
tt0049092,"genghis khan"
tt0049092,raid
tt0049092,tartar
tt0049092,mongolian
tt0406816,ocean
tt0406816,"coast guard"
tt0406816,teamwork
tt0406816,rescue
tt0406816,death
tt0400717,hunter
tt0400717,mountain
tt0400717,garage
tt0400717,"grizzly bear"
tt0400717,bunny
tt0400717,chase
tt0400717,forest
tt0400717,deer
tt0400717,bear
tt0400717,hunt
tt0462519,date
tt0462519,competition
tt0462519,lovesickness
tt0462519,mentor
tt0462519,"traffic policeman"
tt0030746,pickpocket
tt0030746,friends
tt0030746,"london theater district"
tt0030746,"street performers"
tt0030746,buskers
tt0384116,prison
tt0384116,turkey
tt0384116,spaceship
tt0384116,"space race"
tt0384116,"running away"
tt0407887,undercover
tt0407887,boston
tt0407887,police
tt0407887,friends
tt0407887,mafia
tt0407887,"undercover cop"
tt0407887,mobster
tt0407887,mole
tt0407887,"state police"
tt0407887,"police training"
tt0407887,realtor
tt0420294,"mass murder"
tt0420294,"planned murder"
tt0420294,"chain saw"
tt0420294,sadism
tt0420294,knife
tt0420294,psychopath
tt0420294,prequel
tt0420294,murder
tt0420294,gore
tt0420294,"serial killer"
tt0420294,blood
tt0420294,leatherface
tt0420294,slaughterhouse
tt0420294,slasher
tt0420294,chainsaw
tt0420294,torture
tt0420294,cruelty
tt0420294,"series of murders"
tt0420294,violence
tt0420294,cannibal
tt0420294,"severed foot"
tt0420294,"severed hand"
tt0424993,salesclerk
tt0424993,"midlife crisis"
tt0424993,"prenzlauer berg"
tt0424993,vulgar
tt0424993,slacker
tt0424993,"business consultant"
tt0457495,england
tt0457495,"secret intelligence service"
tt0457495,"child hero"
tt0457495,wretch
tt0457495,"teen spy"
tt0457495,"based on young adult novel"
tt0044040,suspense
tt0044040,syria
tt0044040,gunrunners
tt0026262,carnival
tt0026262,ambition
tt0026262,hell
tt0026262,barker
tt0026262,stoker
tt0337573,berlin
tt0337573,"serial killer"
tt0337573,"police officer"
tt0032412,experiment
tt0032412,expedition
tt0032412,paranoia
tt0032412,"human experimentation"
tt0032412,amazon
tt0032412,radium
tt0032412,murder
tt0032412,laboratory
tt0032412,"mad scientist"
tt0032412,miniaturization
tt0032412,"amazon river"
tt0439289,gay
tt0439289,"sister sister relationship"
tt0439289,"wife husband relationship"
tt0439289,1970s
tt0439289,"becoming an adult"
tt0439289,adoption
tt0439289,therapist
tt0439289,"marriage crisis"
tt0037644,"bank robber"
tt0037644,"b movie"
tt0037644,dillinger
tt0039224,"prison cell"
tt0039224,"prison guard"
tt0039224,"prison riot"
tt0039224,"film noir"
tt0436262,alcohol
tt0436262,sex
tt0436262,infidelity
tt0436262,nightclub
tt0436262,nudity
tt0436262,cinematographer
tt0436262,satire
tt0436262,liar
tt0436262,sociopath
tt0436262,"independent film"
tt0436262,"los angeles"
tt0436262,theft
tt0436262,drug
tt0436262,audition
tt0436262,narcissism
tt0436262,neurotic
tt0433386,remake
tt0433386,"little boy"
tt0433386,curse
tt0483726,"usa president"
tt0483726,"presidential election"
tt0483726,comedian
tt0419946,"gangster boss"
tt0419946,wife
tt0419946,war
tt0419946,change
tt0419946,"iraq war"
tt0420609,killing
tt0420609,"death penalty"
tt0420609,kansas
tt0420609,author
tt0420609,"murder hunt"
tt0430431,"based on novel"
tt0430431,persia
tt0430431,queen
tt0430431,esther
tt0489247,"new york"
tt0489247,beckenbauer
tt0489247,pele
tt0074291,biography
tt0074291,casanova
tt0074291,libertine
tt0074291,memoir
tt0032612,government
tt0032612,surveyor
tt0032612,virginian
tt0430051,berlin
tt0430051,"male nudity"
tt0430051,"female nudity"
tt0430051,hippie
tt0430051,"sexual obsession"
tt0430051,"free love"
tt0430051,"swinger club"
tt0430051,"nudist camp"
tt0430051,"based on novel"
tt0430051,unsociability
tt0430051,cancer
tt0430051,teacher
tt0430051,scientist
tt0430051,"male virgin"
tt0430051,reproduction
tt0430051,"sexual problems"
tt0426459,monster
tt0426459,pub
tt0426459,duringcreditsstinger
tt0404203,skateboarding
tt0404203,mother
tt0404203,"american football"
tt0404203,adultery
tt0404203,"wife husband relationship"
tt0404203,"small town"
tt0404203,eroticism
tt0404203,vororte
tt0404203,pedophilia
tt0404203,loser
tt0404203,infant
tt0404203,housewife
tt0404203,bourgeoisie
tt0404203,"deceived wife"
tt0404203,playground
tt0404203,"stay-at-home dad"
tt0404203,castration
tt0404203,psychopath
tt0404203,ex-cop
tt0404203,children
tt0404203,"mother daughter relationship"
tt0404203,psychopathy
tt0404203,masturbation
tt0404203,"extramarital affair"
tt0814075,"woman director"
tt0030418,revolution
tt0030418,"marie antoinette"
tt0030418,locksmith
tt0030418,epic
tt0030418,dauphin
tt0805526,christian
tt0805526,sport
tt0805526,aftercreditsstinger
tt0024916,gambling
tt0024916,horse
tt0024916,"family business"
tt0024916,colonel
tt0024916,heiress
tt0455590,dictator
tt0455590,1970s
tt0455590,general
tt0455590,kidnapping
tt0455590,naivety
tt0455590,luxury
tt0455590,"oscar award"
tt0455590,charisma
tt0455590,polygamy
tt0455590,uganda
tt0455590,dictatorship
tt0478049,"independent film"
tt0367027,gay
tt0367027,"new york"
tt0367027,"free love"
tt0367027,"swinger club"
tt0367027,transsexuality
tt0367027,sex
tt0367027,heterosexual
tt0367027,"suicide attempt"
tt0367027,eroticism
tt0367027,"group sex"
tt0367027,orgasm
tt0367027,"sex therapy"
tt0367027,video
tt0367027,dominatrix
tt0367027,homosexuality
tt0367027,"unsimulated sex"
tt0206634,"police state"
tt0206634,hippie
tt0206634,rebel
tt0206634,miracle
tt0206634,future
tt0206634,dystopia
tt0206634,chaos
tt0206634,aging
tt0206634,childlessness
tt0206634,faith
tt0206634,survival
tt0206634,birth
tt0206634,dying
tt0482571,competition
tt0482571,secret
tt0482571,obsession
tt0482571,magic
tt0482571,"dying and death"
tt0482571,"class society"
tt0482571,illusion
tt0482571,tricks
tt0482571,hostility
tt0482571,class
tt0482571,rivalry
tt0418689,"world war ii"
tt0418689,"dying and death"
tt0418689,pacific
tt0418689,"iwo jima"
tt0418689,aftercreditsstinger
tt0418689,duringcreditsstinger
tt0434215,horse
tt0117143,puberty
tt0117143,munich
tt0117143,celebration
tt0019415,chase
tt0019415,"criminal mastermind"
tt0473488,author
tt0473488,retrospective
tt0473488,"queens new york city"
tt0473488,childhood
tt0431641,assassination
tt0431641,assassin
tt0475169,france
tt0475169,"test of courage"
tt0475169,overdose
tt0475169,munition
tt0475169,repair
tt0475169,"shortage of money"
tt0475169,pistol
tt0475169,drug
tt0489270,"brain tumor"
tt0489270,nudity
tt0489270,suffocation
tt0489270,mutilation
tt0489270,"severed foot"
tt0489270,"famous theme"
tt0489270,"shot in the face"
tt0437232,"police brutality"
tt0437232,resistance
